Year,Week,Position,Rank,Player,Receptions,Targets,Receiving Yards,Yards per Reception,Longest Reception,Catches >20 Yards,Receiving Touchdowns,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Flags,Games played,Fantasy Points,Fantasy Points per Week,Rostered Percentage,Catches > 20 Yards,Longest Catch
2016,1,TE,72,Anthony Fasano (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,1,TE,73,Clark Harris (CIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,74,Ed Dickson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,75,Jim Dray (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,76,John Phillips (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,77,Kellen Davis (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,1,TE,78,David Morgan II (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,79,Josh Hill (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,80,Darren Fells (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,81,Scott Simonson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,82,Kyle Nelson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,83,Devin Funchess (DET),1,4,9,9.0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,9
2016,1,TE,84,Maxx Williams (ARI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,1,TE,85,Nick O'Leary (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,86,Ben Koyack (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,87,Tyler Kroft (SF),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,88,Ryan Hewitt (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,89,Phillip Supernaw (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,90,Justin Perillo (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,91,Blake Bell (KC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,1,TE,92,Seth DeValve (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,93,Ross Travis (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,94,Beau Brinkley (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,1,TE,95,James Winchester (KC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,1,TE,96,Patrick Scales (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,1,TE,97,Kevin McDermott (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,1,TE,98,Andrew DePaola (MIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,1,TE,99,Jake Fisher (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,1,TE,100,A.J. Derby (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,101,Randall Telfer (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,102,Neal Sterling (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,103,Khari Lee (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,1,TE,104,James O'Shaughnessy (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,2,TE,1,Greg Olsen (FA),5,8,122,24.4,,,1,0,0,0,0,1,23.2,23.2,0.0%,1,78
2016,2,TE,2,Martellus Bennett (FA),5,6,114,22.8,,,1,0,0,0,0,1,22.4,22.4,0.0%,3,37
2016,2,TE,3,Delanie Walker (FA),6,6,83,13.8,,,1,0,0,0,0,1,20.3,20.3,0.1%,2,32
2016,2,TE,4,Dennis Pitta (FA),9,12,102,11.3,,,0,0,0,0,0,1,19.2,19.2,0.0%,2,30
2016,2,TE,5,Jacob Tamme (FA),5,8,75,15.0,,,1,0,0,0,0,1,18.5,18.5,0.0%,0,19
2016,2,TE,6,Clive Walford (FA),6,7,50,8.3,,,1,0,0,0,0,1,17.0,17.0,0.0%,1,31
2016,2,TE,7,Trey Burton (FA),5,7,49,9.8,,,1,0,0,0,0,1,15.9,15.9,0.0%,0,14
2016,2,TE,8,Jordan Cameron (FA),5,7,49,9.8,,,1,0,0,0,0,1,15.9,15.9,0.1%,0,13
2016,2,TE,9,Vance McDonald (FA),1,2,75,75.0,,,1,0,0,0,0,1,14.5,14.5,0.0%,1,75
2016,2,TE,10,Kyle Rudolph (TB),3,8,31,10.3,,,1,0,0,0,0,1,12.1,12.1,3.6%,0,19
2016,2,TE,11,Jordan Reed (FA),5,7,70,14.0,,,0,0,0,0,0,1,12.0,12.0,0.0%,1,25
2016,2,TE,12,Jesse James (FA),3,5,29,9.7,,,1,0,0,0,0,1,11.9,11.9,0.0%,0,11
2016,2,TE,13,Austin Hooper (TEN),3,3,84,28.0,,,0,0,0,0,0,1,11.4,11.4,12.3%,2,44
2016,2,TE,14,Julius Thomas (FA),4,7,71,17.8,,,0,0,0,0,0,1,11.1,11.1,0.0%,2,24
2016,2,TE,15,Xavier Grimble (FA),2,4,26,13.0,,,1,0,0,0,0,1,10.6,10.6,0.0%,1,20
2016,2,TE,16,Antonio Gates (FA),3,5,15,5.0,,,1,0,0,0,0,1,10.5,10.5,0.2%,0,7
2016,2,TE,17,Lance Kendricks (FA),4,6,61,15.3,,,0,0,0,0,0,1,10.1,10.1,0.0%,1,44
2016,2,TE,18,Vernon Davis (FA),5,5,51,10.2,,,0,0,0,0,0,1,10.1,10.1,2.2%,1,32
2016,2,TE,19,Marcedes Lewis (GB),2,3,17,8.5,,,1,0,0,0,0,1,9.7,9.7,0.1%,0,13
2016,2,TE,20,Eric Ebron (FA),4,7,53,13.3,,,0,0,0,0,0,1,9.3,9.3,0.0%,1,29
2016,2,TE,21,Travis Kelce (KC),5,7,34,6.8,,,0,0,0,0,0,1,8.4,8.4,99.9%,0,11
2016,2,TE,22,Jason Witten (FA),3,4,51,17.0,,,0,0,0,0,0,1,8.1,8.1,0.0%,1,29
2016,2,TE,23,Gary Barnidge (FA),4,5,37,9.3,,,0,0,0,0,0,1,7.7,7.7,0.1%,0,14
2016,2,TE,24,Charles Clay (FA),5,7,27,5.4,,,0,0,0,0,0,1,7.7,7.7,0.0%,0,11
2016,2,TE,25,Jack Doyle (FA),4,5,37,9.3,,,0,0,0,0,0,1,7.7,7.7,0.0%,1,22
2016,2,TE,26,Virgil Green (FA),3,3,46,15.3,,,0,0,0,0,0,1,7.6,7.6,0.0%,0,18
2016,2,TE,27,Zach Miller (FA),4,5,33,8.3,,,0,0,0,0,0,1,7.3,7.3,0.0%,0,12
2016,2,TE,28,Jimmy Graham (FA),3,4,42,14.0,,,0,0,0,0,0,1,7.2,7.2,0.0%,0,17
2016,2,TE,29,Jared Cook (FA),4,6,31,7.8,,,0,0,0,0,0,1,7.1,7.1,0.2%,0,14
2016,2,TE,30,Darren Fells (FA),4,5,31,7.8,,,0,0,0,0,0,1,7.1,7.1,0.0%,0,11
2016,2,TE,31,Tyler Kroft (SF),3,4,35,11.7,,,0,0,0,0,0,1,6.5,6.5,0.0%,1,21
2016,2,TE,32,Larry Donnell (FA),4,5,24,6.0,,,0,0,0,0,0,1,6.4,6.4,0.0%,0,12
2016,2,TE,33,Lee Smith (FA),4,4,24,6.0,,,0,0,0,0,0,1,6.4,6.4,0.0%,0,12
2016,2,TE,34,Geoff Swaim (TEN),2,2,29,14.5,,,0,0,0,0,0,1,4.9,4.9,0.1%,1,28
2016,2,TE,35,Coby Fleener (FA),2,8,29,14.5,,,0,0,0,0,0,1,4.9,4.9,0.0%,1,21
2016,2,TE,36,Cameron Brate (TB),3,4,16,5.3,,,0,0,0,0,0,1,4.6,4.6,1.5%,0,15
2016,2,TE,37,Richard Rodgers (PHI),2,2,25,12.5,,,0,0,0,0,0,1,4.5,4.5,0.0%,0,15
2016,2,TE,38,Dwayne Allen (FA),2,4,25,12.5,,,0,0,0,0,0,1,4.5,4.5,0.0%,0,13
2016,2,TE,39,Levine Toilolo (FA),2,2,21,10.5,,,0,0,0,0,0,1,4.1,4.1,0.0%,0,16
2016,2,TE,40,C.J. Uzomah (NYJ),3,8,9,3.0,,,0,0,0,0,0,1,3.9,3.9,2.3%,0,5
2016,2,TE,41,Stephen Anderson (ARI),2,3,15,7.5,,,0,0,0,0,0,1,3.5,3.5,0.0%,0,8
2016,2,TE,42,Austin Seferian-Jenkins (FA),2,2,14,7.0,,,0,0,0,0,0,1,3.4,3.4,0.0%,0,9
2016,2,TE,43,Crockett Gillmore (FA),1,3,22,22.0,,,0,0,0,0,0,1,3.2,3.2,0.0%,1,22
2016,2,TE,44,Dion Sims (FA),1,1,21,21.0,,,0,0,0,0,0,1,3.1,3.1,0.0%,1,21
2016,2,TE,45,Will Tye (FA),2,3,10,5.0,,,0,0,0,0,0,1,3.0,3.0,0.0%,0,5
2016,2,TE,46,Niles Paul (FA),1,1,16,16.0,,,0,0,0,0,0,1,2.6,2.6,0.0%,0,16
2016,2,TE,47,Garrett Celek (FA),1,2,12,12.0,,,0,0,0,0,0,1,2.2,2.2,0.0%,0,12
2016,2,TE,48,Phillip Supernaw (FA),1,1,7,7.0,,,0,0,0,0,0,1,1.7,1.7,0.0%,0,7
2016,2,TE,49,Blake Bell (KC),1,2,6,6.0,,,0,0,0,0,0,1,1.6,1.6,0.1%,0,6
2016,2,TE,50,Luke Willson (FA),1,1,6,6.0,,,0,0,0,0,0,1,1.6,1.6,0.0%,0,6
2016,2,TE,51,David Johnson (FA),1,1,5,5.0,,,0,0,0,0,0,1,1.5,1.5,0.0%,0,5
2016,2,TE,52,Ryan Griffin (CHI),1,2,5,5.0,,,0,0,0,0,0,1,1.5,1.5,0.0%,0,5
2016,2,TE,53,C.J. Fiedorowicz (FA),1,1,1,1.0,,,0,0,0,0,0,1,1.1,1.1,0.0%,0,1
2016,2,TE,54,Anthony Fasano (FA),1,3,1,1.0,,,0,0,0,0,0,1,1.1,1.1,0.1%,0,1
2016,2,TE,55,Orson Charles (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,56,Rhett Ellison (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,57,Greg Scruggs (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,2,TE,58,Logan Paulsen (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,59,Luke Stocker (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,60,Erik Swoope (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,61,Jordan Matthews (SF),6,9,71,11.8,,,0,0,0,0,0,1,0.0,0.0,0.0%,2,32
2016,2,TE,62,Troy Niklas (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,63,Kelvin Benjamin (FA),7,9,108,15.4,,,2,0,0,0,0,1,0.0,0.0,0.1%,2,25
2016,2,TE,64,Cory Harkey (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,2,TE,65,Brandon Bostick (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,2,TE,66,Gavin Escobar (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,67,MarQueis Gray (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,68,Demetrius Harris (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,69,Sean McGrath (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,70,Brandon Williams (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,71,Brandon Myers (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,72,Brent Celek (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,73,Clark Harris (CIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,74,Ed Dickson (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,75,Jermaine Gresham (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,76,Clay Harbor (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,77,Jim Dray (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,78,John Phillips (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,79,Kellen Davis (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,2,TE,80,Jerell Adams (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,81,David Morgan II (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,82,Temarrick Hemingway (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,83,Kyle Nelson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,84,Scott Simonson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,85,Devin Funchess (DET),2,4,19,9.5,,,1,0,0,0,0,1,0.0,0.0,0.0%,0,16
2016,2,TE,86,Maxx Williams (ARI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,2,TE,87,Nick O'Leary (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,88,Ben Koyack (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,89,Chris Manhertz (JAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,90,Ryan Hewitt (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,91,Justin Perillo (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,92,Jake Fisher (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,2,TE,93,Beau Brinkley (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,2,TE,94,Ross Travis (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,95,James Winchester (KC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,2,TE,96,Patrick Scales (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,2,TE,97,Kevin McDermott (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,2,TE,98,Andrew DePaola (MIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2016,2,TE,99,Hunter Henry (NE),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,78.2%,0,0
2016,2,TE,100,Tyler Higbee (LAR),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,42.1%,0,0
2016,2,TE,101,Seth DeValve (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,102,Randall Telfer (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,103,Neal Sterling (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,104,Khari Lee (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,2,TE,105,James O'Shaughnessy (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,3,TE,1,Zach Miller (FA),8,9,78,9.8,,,2,0,0,0,0,1,27.8,27.8,0.0%,1,26
2016,3,TE,2,Coby Fleener (FA),7,11,109,15.6,,,1,0,0,0,0,1,23.9,23.9,0.0%,3,36
2016,3,TE,3,Cameron Brate (TB),5,10,46,9.2,,,2,0,0,0,0,1,21.6,21.6,1.5%,1,20
2016,3,TE,4,Travis Kelce (KC),6,7,89,14.8,,,1,0,0,0,0,1,20.9,20.9,99.9%,1,42
2016,3,TE,5,Kyle Rudolph (TB),7,10,70,10.0,,,1,0,0,0,0,1,20.0,20.0,3.6%,0,18
2016,3,TE,6,Jimmy Graham (FA),6,9,100,16.7,,,1,0,0,0,1,1,20.0,20.0,0.0%,1,40
2016,3,TE,7,Gary Barnidge (FA),5,6,66,13.2,,,0,0,0,0,0,1,13.6,13.6,0.1%,2,26
2016,3,TE,8,Ryan Griffin (CHI),8,10,52,6.5,,,0,0,0,0,0,1,13.2,13.2,0.0%,0,11
2016,3,TE,9,Jack Doyle (FA),6,6,65,10.8,,,0,0,0,0,0,1,12.5,12.5,0.0%,0,16
2016,3,TE,10,Greg Olsen (FA),6,10,64,10.7,,,0,0,0,0,0,1,12.4,12.4,0.0%,0,18
2016,3,TE,11,Eric Ebron (FA),5,8,69,13.8,,,0,0,0,0,0,1,11.9,11.9,0.0%,2,21
2016,3,TE,12,Hunter Henry (NE),5,5,72,14.4,,,0,0,0,0,1,1,10.2,10.2,78.2%,1,33
2016,3,TE,13,Dennis Pitta (FA),6,8,42,7.0,,,0,0,0,0,0,1,10.2,10.2,0.0%,0,13
2016,3,TE,14,Jordan Reed (FA),4,7,56,14.0,,,0,0,0,0,0,1,9.6,9.6,0.0%,1,24
2016,3,TE,15,Brent Celek (FA),3,4,61,20.3,,,0,0,0,0,0,1,9.1,9.1,0.0%,2,24
2016,3,TE,16,Jace Amaro (FA),3,4,59,19.7,,,0,0,0,0,0,1,8.9,8.9,0.2%,1,26
2016,3,TE,17,John Phillips (FA),2,4,9,4.5,,,1,0,0,0,0,1,8.9,8.9,0.0%,0,8
2016,3,TE,18,Richard Rodgers (PHI),2,3,9,4.5,,,1,0,0,0,0,1,8.9,8.9,0.0%,0,7
2016,3,TE,19,Dion Sims (FA),4,4,46,11.5,,,0,0,0,0,0,1,8.6,8.6,0.0%,0,18
2016,3,TE,20,Dwayne Allen (FA),3,5,35,11.7,,,0,0,0,0,0,1,6.5,6.5,0.0%,0,14
2016,3,TE,21,Jacob Tamme (FA),3,4,28,9.3,,,0,0,0,0,0,1,5.8,5.8,0.0%,0,15
2016,3,TE,22,Garrett Celek (FA),3,4,25,8.3,,,0,0,0,0,0,1,5.5,5.5,0.0%,0,18
2016,3,TE,23,C.J. Uzomah (NYJ),2,4,31,15.5,,,0,0,0,0,0,1,5.1,5.1,2.3%,1,22
2016,3,TE,24,Marcedes Lewis (GB),3,3,20,6.7,,,0,0,0,0,0,1,5.0,5.0,0.1%,0,7
2016,3,TE,25,Clive Walford (FA),2,3,27,13.5,,,0,0,0,0,0,1,4.7,4.7,0.0%,1,21
2016,3,TE,26,Jason Witten (FA),2,2,25,12.5,,,0,0,0,0,0,1,4.5,4.5,0.0%,0,18
2016,3,TE,27,Will Tye (FA),3,5,14,4.7,,,0,0,0,0,0,1,4.4,4.4,0.0%,0,6
2016,3,TE,28,Larry Donnell (FA),3,4,11,3.7,,,0,0,0,0,0,1,4.1,4.1,0.0%,0,6
2016,3,TE,29,Jeff Heuerman (FA),1,1,29,29.0,,,0,0,0,0,0,1,3.9,3.9,0.0%,1,29
2016,3,TE,30,Trey Burton (FA),2,6,19,9.5,,,0,0,0,0,0,1,3.9,3.9,0.0%,0,16
2016,3,TE,31,Nick O'Leary (FA),1,1,28,28.0,,,0,0,0,0,0,1,3.8,3.8,0.0%,1,28
2016,3,TE,32,Martellus Bennett (FA),2,3,10,5.0,,,0,1,6,0,0,1,3.6,3.6,0.0%,0,5
2016,3,TE,33,Darren Fells (FA),2,2,15,7.5,,,0,0,0,0,0,1,3.5,3.5,0.0%,0,8
2016,3,TE,34,Demetrius Harris (FA),2,3,14,7.0,,,0,0,0,0,0,1,3.4,3.4,0.0%,0,8
2016,3,TE,35,Julius Thomas (FA),2,5,13,6.5,,,0,0,0,0,0,1,3.3,3.3,0.0%,0,8
2016,3,TE,36,Ed Dickson (FA),1,1,23,23.0,,,0,0,0,0,0,1,3.3,3.3,0.0%,1,23
2016,3,TE,37,Jesse James (FA),2,4,10,5.0,,,0,0,0,0,0,1,3.0,3.0,0.0%,0,6
2016,3,TE,38,Ross Travis (FA),2,2,10,5.0,,,0,0,0,0,0,1,3.0,3.0,0.0%,0,6
2016,3,TE,39,Luke Willson (FA),2,3,9,4.5,,,0,0,0,0,0,1,2.9,2.9,0.0%,0,7
2016,3,TE,40,Rhett Ellison (FA),1,1,18,18.0,,,0,0,0,0,0,1,2.8,2.8,0.0%,0,18
2016,3,TE,41,Jared Cook (FA),1,3,15,15.0,,,0,0,0,0,0,1,2.5,2.5,0.2%,0,15
2016,3,TE,42,Vance McDonald (FA),2,2,4,2.0,,,0,0,0,0,0,1,2.4,2.4,0.0%,0,2
2016,3,TE,43,Sean McGrath (FA),1,1,13,13.0,,,0,0,0,0,0,1,2.3,2.3,0.0%,0,13
2016,3,TE,44,Justin Perillo (FA),1,1,13,13.0,,,0,0,0,0,0,1,2.3,2.3,0.0%,0,13
2016,3,TE,45,Cole Wick (FA),1,1,13,13.0,,,0,0,0,0,0,1,2.3,2.3,0.0%,0,13
2016,3,TE,46,Brandon Myers (FA),1,3,7,7.0,,,0,0,0,0,0,1,1.7,1.7,0.0%,0,7
2016,3,TE,47,Jordan Cameron (FA),1,1,5,5.0,,,0,0,0,0,0,1,1.5,1.5,0.1%,0,5
2016,3,TE,48,Lee Smith (FA),1,1,4,4.0,,,0,0,0,0,0,1,1.4,1.4,0.0%,0,4
2016,3,TE,49,Troy Niklas (FA),1,1,0,0.0,,,0,0,0,0,0,1,1.0,1.0,0.0%,0,0
2016,3,TE,50,Greg Scruggs (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,3,TE,51,Logan Paulsen (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,52,Lance Kendricks (FA),0,4,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,53,Niles Paul (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,54,Charles Clay (FA),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,55,Kelvin Benjamin (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,3,TE,56,Jordan Matthews (SF),2,3,19,9.5,,,1,0,0,0,0,1,0.0,0.0,0.0%,0,12
2016,3,TE,57,C.J. Fiedorowicz (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,58,Xavier Grimble (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,59,Crockett Gillmore (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,60,Erik Swoope (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,61,Levine Toilolo (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,62,Cory Harkey (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,3,TE,63,Brandon Bostick (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,3,TE,64,Gavin Escobar (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,65,MarQueis Gray (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,66,Brandon Williams (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,67,David Johnson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,68,Anthony Fasano (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,3,TE,69,Clark Harris (CIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,70,Vernon Davis (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,2.2%,0,0
2016,3,TE,71,Jermaine Gresham (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,72,Rob Gronkowski (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,6.2%,0,0
2016,3,TE,73,Clay Harbor (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,74,Jim Dray (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,75,Kellen Davis (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2016,3,TE,76,Alan Cross (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,77,Braedon Bowman (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,78,Stephen Anderson (ARI),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,79,David Morgan II (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,80,Scott Simonson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,81,Asante Cleveland (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,82,Kyle Nelson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,83,Devin Funchess (DET),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,84,Maxx Williams (ARI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,3,TE,85,Tyler Kroft (SF),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,86,Blake Bell (KC),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2016,3,TE,87,Ryan Hewitt (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2016,3,TE,88,Phillip Supernaw (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
